   117    0.000000    0.875000
   118    0.875000    0.000000
   119    0.000000    0.875000
   120    0.875000    0.000000
   121    0.000000    0.875000
   122    0.875000    0.000000
   123    0.000000    0.875000
   124    0.875000    0.000000
   125    0.000000    0.875000
   126    0.875000    0.000000
   127    0.000000    0.875000
   128    0.875000    0.000000
it, E/N =          1     -0.92648159
it, E/N =          2     -0.96692604
it, E/N =          3     -1.00949459
it, E/N =          4     -1.01826722
it, E/N =          5     -1.02066715
it, E/N =          6     -1.02183074
it, E/N =          7     -1.02239629
it, E/N =          8     -1.02267484
it, E/N =          9     -1.02281825
it, E/N =         10     -1.02289742
it, E/N =         11     -1.02294563
it, E/N =         12     -1.02297876
it, E/N =         13     -1.02300444
it, E/N =         14     -1.02302643
it, E/N =         15     -1.02304657
it, E/N =         16     -1.02306575
it, E/N =         17     -1.02308442
it, E/N =         18     -1.02310277
it, E/N =         19     -1.02312088
it, E/N =         20     -1.02313877
it, E/N =         21     -1.02315642
it, E/N =         22     -1.02317377
it, E/N =         23     -1.02319078
it, E/N =         24     -1.02320740
it, E/N =         25     -1.02322356
it, E/N =         26     -1.02323920
it, E/N =         27     -1.02325428
it, E/N =         28     -1.02326874
it, E/N =         29     -1.02328256
it, E/N =         30     -1.02329572
it, E/N =         31     -1.02330817
it, E/N =         32     -1.02331994
it, E/N =         33     -1.02333099
it, E/N =         34     -1.02334136
it, E/N =         35     -1.02335106
it, E/N =         36     -1.02336009
it, E/N =         37     -1.02336849
it, E/N =         38     -1.02337628
it, E/N =         39     -1.02338350
it, E/N =         40     -1.02339016
it, E/N =         41     -1.02339633
it, E/N =         42     -1.02340201
it, E/N =         43     -1.02340725
it, E/N =         44     -1.02341207
it, E/N =         45     -1.02341651
it, E/N =         46     -1.02342059
it, E/N =         47     -1.02342435
it, E/N =         48     -1.02342780
it, E/N =         49     -1.02343098
it, E/N =         50     -1.02343390
it, E/N =         51     -1.15647462
it, E/N =         52     -1.00562767
it, E/N =         53     -1.01177845
it, E/N =         54     -1.01478812
it, E/N =         55     -1.01808993
it, E/N =         56     -1.01981791
it, E/N =         57     -1.02127937
it, E/N =         58     -1.02206578
it, E/N =         59     -1.02254745
it, E/N =         60     -1.02282427
it, E/N =         61     -1.02299381
it, E/N =         62     -1.02310214
it, E/N =         63     -1.02317485
it, E/N =         64     -1.02322597
it, E/N =         65     -1.02326354
it, E/N =         66     -1.02329228
it, E/N =         67     -1.02331504
it, E/N =         68     -1.02333360
it, E/N =         69     -1.02334909
it, E/N =         70     -1.02336226
it, E/N =         71     -1.02337361
it, E/N =         72     -1.02338351
it, E/N =         73     -1.02339220
it, E/N =         74     -1.02339988
it, E/N =         75     -1.02340669
it, E/N =         76     -1.02341276
it, E/N =         77     -1.02341818
it, E/N =         78     -1.02342303
it, E/N =         79     -1.02342737
it, E/N =         80     -1.02343126
it, E/N =         81     -1.02343476
it, E/N =         82     -1.02343791
it, E/N =         83     -1.02344073
it, E/N =         84     -1.02344328
it, E/N =         85     -1.02344558
it, E/N =         86     -1.02344765
it, E/N =         87     -1.02344952
it, E/N =         88     -1.02345122
it, E/N =         89     -1.02345275
it, E/N =         90     -1.02345414
it, E/N =         91     -1.02345540
it, E/N =         92     -1.02345653
it, E/N =         93     -1.02345757
it, E/N =         94     -1.02345852
it, E/N =         95     -1.02345938
it, E/N =         96     -1.02346016
it, E/N =         97     -1.02346088
it, E/N =         98     -1.02346154
it, E/N =         99     -1.02346214
it, E/N =        100     -1.02346269

 old/new densities up and dn
 iteration =     100
     1    0.546258    0.545662    0.277941    0.278294
     2    0.267875    0.267936    0.623430    0.623316
     3    0.659445    0.659675    0.255634    0.255474
     4    0.283224    0.282995    0.589098    0.589499
     5    0.633312    0.633616    0.257111    0.256933
     6    0.275083    0.274999    0.613563    0.613694
     7    0.590801    0.590795    0.287713    0.287708
     8    0.300426    0.300525    0.560379    0.560263
     9    0.537318    0.537276    0.319032    0.319069
    10    0.290662    0.290674    0.589768    0.589734
    11    0.611618    0.611753    0.275694    0.275594
    12    0.257479    0.257298    0.633588    0.633913
    13    0.663348    0.663458    0.242231    0.242161
    14    0.234311    0.234227    0.674465    0.674575
    15    0.562632    0.563007    0.297380    0.297127
    16    0.461518    0.461214    0.322892    0.323260
    17    0.277352    0.277764    0.547236    0.546541
    18    0.623793    0.623644    0.267682    0.267761
    19    0.255401    0.255267    0.659812    0.660001
    20    0.589488    0.589846    0.282984    0.282782
    21    0.256809    0.256665    0.633774    0.634028
    22    0.613828    0.613931    0.274875    0.274813
    23    0.287379    0.287411    0.591306    0.591245
    24    0.560990    0.560808    0.299985    0.300131
    25    0.318611    0.318693    0.537901    0.537796
    26    0.590344    0.590248    0.290307    0.290357
    27    0.275277    0.275223    0.612219    0.612287
    28    0.634376    0.634611    0.256970    0.256845
    29    0.241966    0.241926    0.663627    0.663707
    30    0.674715    0.674797    0.234095    0.234035
    31    0.295162    0.295151    0.565831    0.565857
    32    0.326691    0.326675    0.457963    0.458021
    33    0.548382    0.547573    0.276664    0.277144
    34    0.267452    0.267553    0.624223    0.624033
    35    0.660255    0.660394    0.255121    0.255018
    36    0.282701    0.282529    0.589948    0.590257
    37    0.634330    0.634523    0.256448    0.256343
    38    0.274627    0.274591    0.614145    0.614215
    39    0.591897    0.591774    0.286989    0.287063
    40    0.299460    0.299663    0.561713    0.561453
    41    0.538648    0.538458    0.318079    0.318220
    42    0.289866    0.289963    0.591060    0.590887
    43    0.612941    0.612931    0.274772    0.274773
    44    0.256376    0.256317    0.635298    0.635432
    45    0.663980    0.664021    0.241650    0.241644
    46    0.233848    0.233816    0.674985    0.675037
    47    0.569478    0.569127    0.292643    0.292891
    48    0.453399    0.453944    0.331646    0.331100
    49    0.276277    0.276793    0.549028    0.548158
    50    0.624467    0.624254    0.267322    0.267435
    51    0.254958    0.254873    0.660513    0.660623
    52    0.590211    0.590492    0.282540    0.282385
    53    0.256239    0.256157    0.634653    0.634811
    54    0.614330    0.614380    0.274483    0.274463
    55    0.286764    0.286861    0.592241    0.592082
    56    0.562122    0.561819    0.299163    0.299397
    57    0.317778    0.317952    0.539069    0.538833
    58    0.591487    0.591267    0.289603    0.289730
    59    0.274472    0.274505    0.613371    0.613315
    60    0.635826    0.635904    0.256039    0.256015
    61    0.241466    0.241479    0.664195    0.664212
    62    0.675127    0.675165    0.233710    0.233692
    63    0.291236    0.291623    0.571518    0.570966
    64    0.334751    0.333858    0.450580    0.451434
    65    0.548807    0.547960    0.276410    0.276912
    66    0.267368    0.267476    0.624381    0.624178
    67    0.660432    0.660552    0.255010    0.254919
    68    0.282594    0.282433    0.590124    0.590414
    69    0.634552    0.634721    0.256305    0.256215
    70    0.274529    0.274504    0.614272    0.614329
    71    0.592144    0.591995    0.286828    0.286919
    72    0.299258    0.299482    0.561992    0.561703
    73    0.538911    0.538696    0.317886    0.318047
    74    0.289683    0.289801    0.591357    0.591152
    75    0.613256    0.613211    0.274554    0.274579
    76    0.256136    0.256101    0.635673    0.635767
    77    0.664134    0.664158    0.241518    0.241525
    78    0.233749    0.233727    0.675086    0.675128
    79    0.570963    0.570464    0.291619    0.291969
    80    0.451369    0.452136    0.333880    0.333084
    81    0.276990    0.277434    0.547841    0.547091
    82    0.624017    0.623849    0.267563    0.267652
    83    0.255244    0.255126    0.660062    0.660224
    84    0.589737    0.590070    0.282832    0.282645
    85    0.256606    0.256483    0.634088    0.634308
    86    0.614004    0.614090    0.274737    0.274689
    87    0.287152    0.287208    0.591651    0.591555
    88    0.561401    0.561175    0.299688    0.299866
    89    0.318312    0.318427    0.538315    0.538164
    90    0.590755    0.590615    0.290053    0.290130
    91    0.274975    0.274954    0.612652    0.612674
    92    0.634919    0.635096    0.256617    0.256531
    93    0.241776    0.241755    0.663836    0.663894
    94    0.674879    0.674942    0.233947    0.233904
    95    0.293616    0.293767    0.568069    0.567860
    96    0.329644    0.329315    0.455235    0.455582
    97    0.546688    0.546053    0.277683    0.278059
    98    0.267791    0.267859    0.623588    0.623461
    99    0.659622    0.659833    0.255522    0.255374
   100    0.283115    0.282898    0.589275    0.589658
   101    0.633534    0.633815    0.256967    0.256805
   102    0.274986    0.274911    0.613686    0.613805
   103    0.591042    0.591011    0.287553    0.287565
   104    0.300209    0.300331    0.560682    0.560532
   105    0.537640    0.537558    0.318802    0.318867
   106    0.290487    0.290518    0.590051    0.589986
   107    0.611915    0.612019    0.275486    0.275408
   108    0.257221    0.257069    0.633983    0.634263
   109    0.663490    0.663585    0.242094    0.242039
   110    0.234200    0.234129    0.674595    0.674690
   111    0.564318    0.564507    0.296211    0.296087
   112    0.459696    0.459576    0.324833    0.325008
   113    0.278079    0.278417    0.546030    0.545459
   114    0.623346    0.623240    0.267921    0.267977
   115    0.255684    0.255518    0.659368    0.659607
   116    0.589010    0.589421    0.283278    0.283043
   117    0.257176    0.256991    0.633213    0.633528
   118    0.613503    0.613642    0.275129    0.275039
   119    0.287788    0.287775    0.590686    0.590693
   120    0.560253    0.560150    0.300518    0.300607
   121    0.319098    0.319131    0.537232    0.537194
   122    0.589651    0.589629    0.290734    0.290739
   123    0.275782    0.275673    0.611488    0.611638
   124    0.633421    0.633765    0.257587    0.257393
   125    0.242284    0.242209    0.663293    0.663409
   126    0.674410    0.674527    0.234357    0.234268
   127    0.297838    0.297534    0.561973    0.562422
   128    0.322166    0.322604    0.462204    0.461832
it, E/N =        101     -1.11522571
it, E/N =        102     -1.00537587
it, E/N =        103     -1.01294305
it, E/N =        104     -1.01804641
it, E/N =        105     -1.01882430
it, E/N =        106     -1.02026996
it, E/N =        107     -1.02094562
it, E/N =        108     -1.02144974
it, E/N =        109     -1.02175467
it, E/N =        110     -1.02196185
it, E/N =        111     -1.02209894
it, E/N =        112     -1.02219475
it, E/N =        113     -1.02226207
it, E/N =        114     -1.02231101
it, E/N =        115     -1.02234699
it, E/N =        116     -1.02237402
it, E/N =        117     -1.02239458
it, E/N =        118     -1.02241046
it, E/N =        119     -1.02242287
it, E/N =        120     -1.02243268
it, E/N =        121     -1.02244051
it, E/N =        122     -1.02244684
it, E/N =        123     -1.02245199
it, E/N =        124     -1.02245623
it, E/N =        125     -1.02245975
it, E/N =        126     -1.02246271
it, E/N =        127     -1.02246520
it, E/N =        128     -1.02246733
it, E/N =        129     -1.02246916
it, E/N =        130     -1.02247076
it, E/N =        131     -1.02247215
it, E/N =        132     -1.02247339
it, E/N =        133     -1.02247449
it, E/N =        134     -1.02247548
it, E/N =        135     -1.02247637
it, E/N =        136     -1.02247719
it, E/N =        137     -1.02247793
it, E/N =        138     -1.02247862
it, E/N =        139     -1.02247926
it, E/N =        140     -1.02247984
it, E/N =        141     -1.02248039
it, E/N =        142     -1.02248090
it, E/N =        143     -1.02248137
it, E/N =        144     -1.02248182
it, E/N =        145     -1.02248223
it, E/N =        146     -1.02248262
it, E/N =        147     -1.02248298
it, E/N =        148     -1.02248332
it, E/N =        149     -1.02248363
it, E/N =        150     -1.02248392
it, E/N =        151     -1.18084834
it, E/N =        152     -1.00704782
it, E/N =        153     -1.00687370
it, E/N =        154     -1.01500764
it, E/N =        155     -1.01638671
it, E/N =        156     -1.01968180
it, E/N =        157     -1.02058894
it, E/N =        158     -1.02170150
it, E/N =        159     -1.02218333
it, E/N =        160     -1.02261176
it, E/N =        161     -1.02286273
it, E/N =        162     -1.02303591
it, E/N =        163     -1.02314402
it, E/N =        164     -1.02321357
it, E/N =        165     -1.02325948
it, E/N =        166     -1.02329135
it, E/N =        167     -1.02331472
it, E/N =        168     -1.02333278
it, E/N =        169     -1.02334738
it, E/N =        170     -1.02335961
it, E/N =        171     -1.02337014
it, E/N =        172     -1.02337937
it, E/N =        173     -1.02338756
it, E/N =        174     -1.02339490
it, E/N =        175     -1.02340150
it, E/N =        176     -1.02340747
it, E/N =        177     -1.02341286
it, E/N =        178     -1.02341776
it, E/N =        179     -1.02342220
it, E/N =        180     -1.02342623
it, E/N =        181     -1.02342990
it, E/N =        182     -1.02343323
it, E/N =        183     -1.02343626
it, E/N =        184     -1.02343901
it, E/N =        185     -1.02344151
it, E/N =        186     -1.02344379
it, E/N =        187     -1.02344587
it, E/N =        188     -1.02344776
it, E/N =        189     -1.02344949
it, E/N =        190     -1.02345106
it, E/N =        191     -1.02345250
it, E/N =        192     -1.02345382
it, E/N =        193     -1.02345501
it, E/N =        194     -1.02345611
it, E/N =        195     -1.02345712
it, E/N =        196     -1.02345805
it, E/N =        197     -1.02345890
it, E/N =        198     -1.02345968
it, E/N =        199     -1.02346039
it, E/N =        200     -1.02346105

 old/new densities up and dn
 iteration =     200
     1    0.548876    0.548086    0.276385    0.276850
     2    0.267521    0.267608    0.624091    0.623929
     3    0.659180    0.659422    0.255836    0.255668
     4    0.283614    0.283365    0.588381    0.588821
     5    0.632906    0.633236    0.257313    0.257123
     6    0.275115    0.275031    0.613449    0.613587
     7    0.591356    0.591299    0.287373    0.287400
     8    0.299681    0.299843    0.561354    0.561152
     9    0.538092    0.537974    0.318451    0.318544
    10    0.290228    0.290283    0.590508    0.590402
    11    0.611908    0.612004    0.275511    0.275437
    12    0.257453    0.257284    0.633501    0.633816
    13    0.663303    0.663416    0.242169    0.242106
    14    0.234321    0.234240    0.674433    0.674540
    15    0.565251    0.565340    0.295534    0.295481
    16    0.458178    0.458215    0.326300    0.326322
    17    0.275866    0.276379    0.549743    0.548873
    18    0.624415    0.624223    0.267349    0.267451
    19    0.255610    0.255466    0.659542    0.659743
    20    0.588739    0.589142    0.283395    0.283168
    21    0.257027    0.256867    0.633348    0.633632
    22    0.613698    0.613811    0.274921    0.274856
    23    0.287052    0.287112    0.591843    0.591736
    24    0.561916    0.561657    0.299272    0.299476
    25    0.318053    0.318187    0.538642    0.538467
    26    0.591069    0.590906    0.289881    0.289972
    27    0.275076    0.275048    0.612537    0.612564
    28    0.634286    0.634515    0.256945    0.256831
    29    0.241892    0.241860    0.663606    0.663686
    30    0.674673    0.674753    0.234107    0.234049
    31    0.293293    0.293475    0.568498    0.568245
    32    0.330525    0.330103    0.454273    0.454720
    33    0.550480    0.549540    0.275425    0.275980
    34    0.267203    0.267318    0.624688    0.624472
    35    0.659842    0.660010    0.255421    0.255298
    36    0.283208    0.283001    0.589044    0.589414
    37    0.633721    0.633965    0.256786    0.256652
    38    0.274757    0.274709    0.613908    0.613999
    39    0.592233    0.592086    0.286794    0.286881
    40    0.298928    0.299168    0.562391    0.562082
    41    0.539147    0.538915    0.317695    0.317869
    42    0.289585    0.289707    0.591552    0.591337
    43    0.613029    0.613003    0.274731    0.274741
    44    0.256549    0.256477    0.634904    0.635066
    45    0.663855    0.663906    0.241677    0.241668
    46    0.233943    0.233903    0.674845    0.674908
    47    0.570897    0.570405    0.291641    0.291987
    48    0.451080    0.451872    0.334027    0.333220
    49    0.275314    0.275881    0.550666    0.549703
    50    0.624753    0.624530    0.267168    0.267287
    51    0.255380    0.255262    0.659907    0.660067
    52    0.589122    0.589482    0.283160    0.282959
    53    0.256729    0.256602    0.633806    0.634039
    54    0.613957    0.614042    0.274719    0.274675
    55    0.286740    0.286833    0.592315    0.592158
    56    0.562504    0.562182    0.298846    0.299097
    57    0.317616    0.317799    0.539260    0.539014
    58    0.591660    0.591431    0.289519    0.289649
    59    0.274676    0.274692    0.613108    0.613073
    60    0.635017    0.635166    0.256479    0.256416
    61    0.241645    0.241639    0.663892    0.663939
    62    0.674872    0.674933    0.233916    0.233879
    63    0.291426    0.291792    0.571208    0.570687
    64    0.334520    0.333659    0.450632    0.451472
    65    0.550188    0.549266    0.275598    0.276142
    66    0.267265    0.267377    0.624569    0.624361
    67    0.659694    0.659877    0.255512    0.255380
    68    0.283280    0.283068    0.588924    0.589303
    69    0.633551    0.633810    0.256892    0.256749
    70    0.274829    0.274775    0.613814    0.613913
    71    0.592037    0.591907    0.286923    0.286999
    72    0.299073    0.299302    0.562195    0.561901
    73    0.538932    0.538721    0.317851    0.318010
    74    0.289727    0.289836    0.591323    0.591129
    75    0.612720    0.612726    0.274947    0.274934
    76    0.256776    0.256681    0.634558    0.634755
    77    0.663695    0.663765    0.241815    0.241791
    78    0.234040    0.233990    0.674743    0.674816
    79    0.569283    0.568954    0.292752    0.292986
    80    0.453233    0.453789    0.331657    0.331114
    81    0.276114    0.276611    0.549325    0.548483
    82    0.624247    0.624067    0.267437    0.267533
    83    0.255736    0.255581    0.659336    0.659557
    84    0.588569    0.588984    0.283497    0.283263
    85    0.257176    0.257004    0.633112    0.633416
    86    0.613565    0.613689    0.275022    0.274949
    87    0.287245    0.287287    0.591548    0.591468
    88    0.561644    0.561405    0.299474    0.299663
    89    0.318232    0.318353    0.538411    0.538250
    90    0.590761    0.590624    0.290073    0.290147
    91    0.275386    0.275325    0.612085    0.612161
    92    0.633780    0.634061    0.257278    0.257130
    93    0.242090    0.242036    0.663389    0.663493
    94    0.674513    0.674610    0.234250    0.234177
    95    0.294955    0.294962    0.566089    0.566091
    96    0.327350    0.327268    0.457198    0.457332
    97    0.548577    0.547808    0.276563    0.277016
    98    0.267582    0.267665    0.623974    0.623819
    99    0.659037    0.659291    0.255925    0.255748
   100    0.283686    0.283432    0.588261    0.588710
   101    0.632740    0.633084    0.257418    0.257220
   102    0.275187    0.275096    0.613354    0.613500
   103    0.591133    0.591099    0.287518    0.287530
   104    0.299820    0.299973    0.561165    0.560976
   105    0.537983    0.537863    0.318545    0.318637
   106    0.290356    0.290401    0.590302    0.590212
   107    0.611578    0.611711    0.275734    0.275635
   108    0.257698    0.257502    0.633131    0.633485
   109    0.663156    0.663284    0.242310    0.242232
   110    0.234428    0.234335    0.674307    0.674429
   111    0.563453    0.563742    0.296778    0.296588
   112    0.460156    0.459988    0.324182    0.324420
   113    0.276674    0.277115    0.548392    0.547645
   114    0.623910    0.623762    0.267616    0.267696
   115    0.255965    0.255784    0.658974    0.659236
   116    0.588184    0.588642    0.283734    0.283473
   117    0.257474    0.257269    0.632656    0.633011
   118    0.613307    0.613459    0.275225    0.275130
   119    0.287570    0.287576    0.591056    0.591030
   120    0.561043    0.560870    0.299907    0.300048
   121    0.318641    0.318719    0.537844    0.537743
   122    0.590200    0.590122    0.290419    0.290456
   123    0.275784    0.275680    0.611509    0.611649
   124    0.633015    0.633383    0.257771    0.257567
   125    0.242343    0.242261    0.663121    0.663253
   126    0.674272    0.674398    0.234459    0.234362
   127    0.297029    0.296812    0.563090    0.563418
   128    0.323771    0.324048    0.460544    0.460339
it, E/N =        201     -1.14809556
it, E/N =        202     -0.99946397
it, E/N =        203     -1.00879501
it, E/N =        204     -1.01483952
it, E/N =        205     -1.01677130
it, E/N =        206     -1.01915610
it, E/N =        207     -1.02030372
it, E/N =        208     -1.02115429
it, E/N =        209     -1.02169888
it, E/N =        210     -1.02203019
it, E/N =        211     -1.02227988
it, E/N =        212     -1.02246250
it, E/N =        213     -1.02262681
it, E/N =        214     -1.02277502
it, E/N =        215     -1.02291095
it, E/N =        216     -1.02302731
it, E/N =        217     -1.02312085
it, E/N =        218     -1.02319250
it, E/N =        219     -1.02324653
it, E/N =        220     -1.02328762
it, E/N =        221     -1.02331949
it, E/N =        222     -1.02334468
it, E/N =        223     -1.02336492
it, E/N =        224     -1.02338139
it, E/N =        225     -1.02339493
it, E/N =        226     -1.02340613
it, E/N =        227     -1.02341546
it, E/N =        228     -1.02342327
it, E/N =        229     -1.02342984
it, E/N =        230     -1.02343537
it, E/N =        231     -1.02344005
it, E/N =        232     -1.02344403
it, E/N =        233     -1.02344741
it, E/N =        234     -1.02345030
it, E/N =        235     -1.02345277
it, E/N =        236     -1.02345489
it, E/N =        237     -1.02345671
it, E/N =        238     -1.02345828
it, E/N =        239     -1.02345964
it, E/N =        240     -1.02346082
it, E/N =        241     -1.02346184
it, E/N =        242     -1.02346272
it, E/N =        243     -1.02346350
it, E/N =        244     -1.02346417
it, E/N =        245     -1.02346476
it, E/N =        246     -1.02346528
it, E/N =        247     -1.02346574
it, E/N =        248     -1.02346614
it, E/N =        249     -1.02346650
it, E/N =        250     -1.02346681
it, E/N =        251     -1.13479554
it, E/N =        252     -1.00122470
it, E/N =        253     -1.00800759
it, E/N =        254     -1.01362872
it, E/N =        255     -1.01685764
it, E/N =        256     -1.01951662
it, E/N =        257     -1.02100092
it, E/N =        258     -1.02185365
it, E/N =        259     -1.02236400
it, E/N =        260     -1.02268464
it, E/N =        261     -1.02289221
it, E/N =        262     -1.02302969
it, E/N =        263     -1.02312312
it, E/N =        264     -1.02318847
it, E/N =        265     -1.02323564
it, E/N =        266     -1.02327079
it, E/N =        267     -1.02329780
it, E/N =        268     -1.02331916
it, E/N =        269     -1.02333651
it, E/N =        270     -1.02335090
it, E/N =        271     -1.02336307
it, E/N =        272     -1.02337352
it, E/N =        273     -1.02338262
it, E/N =        274     -1.02339060
it, E/N =        275     -1.02339768
it, E/N =        276     -1.02340399
it, E/N =        277     -1.02340964
it, E/N =        278     -1.02341472
it, E/N =        279     -1.02341931
it, E/N =        280     -1.02342346
it, E/N =        281     -1.02342723
it, E/N =        282     -1.02343065
it, E/N =        283     -1.02343376
it, E/N =        284     -1.02343659
it, E/N =        285     -1.02343918
it, E/N =        286     -1.02344154
it, E/N =        287     -1.02344370
it, E/N =        288     -1.02344568
it, E/N =        289     -1.02344748
it, E/N =        290     -1.02344914
it, E/N =        291     -1.02345066
it, E/N =        292     -1.02345206
it, E/N =        293     -1.02345335
it, E/N =        294     -1.02345453
it, E/N =        295     -1.02345562
it, E/N =        296     -1.02345662
it, E/N =        297     -1.02345754
it, E/N =        298     -1.02345840
it, E/N =        299     -1.02345918
it, E/N =        300     -1.02345991

 old/new densities up and dn
 iteration =     300
     1    0.550624    0.549729    0.275357    0.275881
     2    0.267283    0.267385    0.624539    0.624348
     3    0.658971    0.659228    0.256002    0.255821
     4    0.283966    0.283688    0.587754    0.588244
     5    0.632563    0.632925    0.257500    0.257291
     6    0.275162    0.275071    0.613344    0.613493
     7    0.591776    0.591688    0.287116    0.287161
     8    0.299227    0.299414    0.561927    0.561697
     9    0.538452    0.538323    0.318156    0.318261
    10    0.289955    0.290026    0.590973    0.590839
    11    0.612279    0.612332    0.275273    0.275226
    12    0.257371    0.257213    0.633515    0.633823
    13    0.663353    0.663459    0.242050    0.242000
    14    0.234291    0.234215    0.674449    0.674550
    15    0.568198    0.567971    0.293475    0.293642
    16    0.454311    0.454761    0.330371    0.329954
    17    0.274951    0.275520    0.551299    0.550329
    18    0.624769    0.624556    0.267159    0.267273
    19    0.255839    0.255679    0.659226    0.659451
    20    0.588049    0.588501    0.283784    0.283529
    21    0.257281    0.257099    0.632895    0.633215
    22    0.613528    0.613655    0.275014    0.274941
    23    0.286907    0.286977    0.592090    0.591965
    24    0.562390    0.562101    0.298896    0.299124
    25    0.317800    0.317952    0.538969    0.538771
    26    0.591391    0.591206    0.289700    0.289802
    27    0.275051    0.275028    0.612590    0.612609
    28    0.633980    0.634232    0.257080    0.256955
    29    0.241912    0.241878    0.663512    0.663599
    30    0.674575    0.674663    0.234174    0.234111
    31    0.292496    0.292759    0.569621    0.569253
    32    0.332370    0.331743    0.452475    0.453116
    33    0.551804    0.550769    0.274645    0.275254
    34    0.267071    0.267196    0.624929    0.624697
    35    0.659387    0.659588    0.255734    0.255589
    36    0.283643    0.283408    0.588275    0.588694
    37    0.633124    0.633410    0.257126    0.256967
    38    0.274910    0.274852    0.613656    0.613765
    39    0.592271    0.592121    0.286785    0.286872
    40    0.298651    0.298915    0.562738    0.562398
    41    0.539386    0.539125    0.317523    0.317716
    42    0.289531    0.289658    0.591672    0.591446
    43    0.612678    0.612686    0.274984    0.274969
    44    0.256949    0.256843    0.634201    0.634422
    45    0.663558    0.663639    0.241876    0.241845
    46    0.234127    0.234070    0.674624    0.674705
    47    0.569835    0.569453    0.292348    0.292621
    48    0.452144    0.452814    0.332723    0.332065
    49    0.274611    0.275233    0.551856    0.550799
    50    0.624927    0.624691    0.267071    0.267197
    51    0.255744    0.255602    0.659365    0.659562
    52    0.588306    0.588714    0.283621    0.283394
    53    0.257123    0.256970    0.633120    0.633399
    54    0.613656    0.613760    0.274907    0.274853
